gpo_tra,des_gpo,numpaq_lin,arttrab,destra,hrsreal,hrspago,hortra,cantrefmat,ventra,totventra,ctouniesti,ctounit,totcto,utilbta,margenuti,nmodordmei,nmodordmai,otr_art,omarca,numpaq,nompaq,lineapaq,nomlinpaq
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 79-TITAN 2004...","152089E01A","FILTRO PARA ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,171.50,171.50,125.41,42.24,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","79","TITAN 2004..."
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 79-TITAN 2004...","11026JA00A","ARANDELA CARTER",0.00,0.00,1.00,1.00,61.39,61.39,0.00,31.65,31.65,29.74,48.44,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","79","TITAN 2004..."
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 79-TITAN 2004...","999M1VR006","FILTRO  INTERC.999M1VR056,27274EA000",0.00,0.00,1.00,1.00,176.72,176.72,0.00,170.84,170.84,5.88,3.33,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","79","TITAN 2004..."
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 79-TITAN 2004...","010","SERVICIO MAYOR",1.08,16.00,1.00,0.00,200.00,200.00,40.25,12.32,197.09,2.91,1.46,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","79","TITAN 2004..."
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 79-TITAN 2004...","EG1","ENGRASADO GRAL",0.50,1.00,1.00,0.00,17.24,17.24,10.00,10.00,10.00,7.24,42.00,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","79","TITAN 2004..."
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 79-TITAN 2004...","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,12.32,12.32,13.54,52.36,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","79","TITAN 2004..."
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 79-TITAN 2004...","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,12.32,12.32,39.40,76.18,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","79","TITAN 2004..."
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 80-PATHFINDER 2007-2012","TAMBOF401ADDL","ACEITE PARA MOTOR 20W",0.00,0.00,5.00,5.00,76.10,380.50,0.00,36.15,180.76,199.74,52.49,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","80","PATHFINDER 2007-2012"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 80-PATHFINDER 2007-2012","152089E01A","FILTRO PARA ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,171.50,171.50,125.41,42.24,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","80","PATHFINDER 2007-2012"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 80-PATHFINDER 2007-2012","11026JA00A","ARANDELA CARTER",0.00,0.00,1.00,1.00,61.39,61.39,0.00,31.65,31.65,29.74,48.44,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","80","PATHFINDER 2007-2012"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 80-PATHFINDER 2007-2012","27277EN00A","FILTRO CALEFC/A",0.00,0.00,1.00,1.00,197.25,197.25,0.00,114.99,114.99,82.26,41.70,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","80","PATHFINDER 2007-2012"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 80-PATHFINDER 2007-2012","010","SERVICIO MAYOR",1.08,16.00,1.00,0.00,950.57,950.57,40.25,12.32,197.09,753.48,79.27,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","80","PATHFINDER 2007-2012"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 80-PATHFINDER 2007-2012","EG1","ENGRASADO GRAL",0.50,1.00,1.00,0.00,17.24,17.24,10.00,10.00,10.00,7.24,42.00,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","80","PATHFINDER 2007-2012"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 80-PATHFINDER 2007-2012","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,12.32,12.32,13.54,52.36,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","80","PATHFINDER 2007-2012"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 80-PATHFINDER 2007-2012","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,12.32,12.32,39.40,76.18,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","80","PATHFINDER 2007-2012"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 81-XTERRA 2005...","165460Z00J","FILTRO DE AIRE",0.00,0.00,1.00,1.00,179.67,179.67,0.00,105.63,105.63,74.04,41.21,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","81","XTERRA 2005..."
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 81-XTERRA 2005...","152089E01A","FILTRO ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,171.50,171.50,125.41,42.24,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","81","XTERRA 2005..."
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 81-XTERRA 2005...","11026JA00A","ARANDELA CARTER        N",0.00,0.00,1.00,1.00,61.39,61.39,0.00,31.65,31.65,29.74,48.44,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","81","XTERRA 2005..."
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 81-XTERRA 2005...","NIMEXU04Q5","LIMPIAPARAB  RANDO",0.00,0.00,1.00,1.00,19.72,19.72,0.00,16.71,16.71,3.01,15.26,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","81","XTERRA 2005..."
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 81-XTERRA 2005...","NIMEXU03Q1","LIMPIADOR . SIST. FRE",0.00,0.00,1.00,1.00,103.55,103.55,0.00,45.41,45.41,58.14,56.15,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","81","XTERRA 2005..."
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 82-SENTRA B18","TAMBOF401ADDL","ACEITE PARA MOTOR 20W",0.00,0.00,4.00,4.00,76.10,304.40,0.00,36.15,144.61,159.79,52.49,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","82","SENTRA B18"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 82-SENTRA B18","152089E01A","FILTRO PARA ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,171.50,171.50,125.41,42.24,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","82","SENTRA B18"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 82-SENTRA B18","11026JA00A","ARANDELA CARTER",0.00,0.00,1.00,1.00,61.39,61.39,0.00,31.65,31.65,29.74,48.44,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","82","SENTRA B18"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 82-SENTRA B18","16546ET00J","FILTRO DE AIRE INTER ET00A",0.00,0.00,1.00,1.00,395.62,395.62,0.00,156.61,156.61,239.01,60.41,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","82","SENTRA B18"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 82-SENTRA B18","010","SERVICIO MAYOR",1.08,5.00,1.00,0.00,692.68,692.68,40.25,12.32,61.59,631.09,91.11,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","82","SENTRA B18"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 82-SENTRA B18","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,12.32,12.32,13.54,52.36,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","82","SENTRA B18"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 82-SENTRA B18","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,12.32,12.32,39.40,76.18,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","82","SENTRA B18"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 83-TIIDA SEDAN","TAMBOF401ADDL","ACEITE PARA MOTOR 20W",0.00,0.00,4.00,4.00,76.10,304.40,0.00,36.15,144.61,159.79,52.49,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","83","TIIDA SEDAN"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 83-TIIDA SEDAN","152089E01A","FILTRO PARA ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,171.50,171.50,125.41,42.24,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","83","TIIDA SEDAN"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 83-TIIDA SEDAN","11026JA00A","ARANDELA CARTER",0.00,0.00,1.00,1.00,61.39,61.39,0.00,31.65,31.65,29.74,48.44,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","83","TIIDA SEDAN"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 83-TIIDA SEDAN","16546ED00J","FILTRO DE AIRE",0.00,0.00,1.00,1.00,425.33,425.33,0.00,257.10,257.10,168.23,39.55,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","83","TIIDA SEDAN"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 83-TIIDA SEDAN","010","SERVICIO MAYOR",1.08,5.00,1.00,0.00,661.41,661.41,40.25,12.32,61.59,599.82,90.69,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","83","TIIDA SEDAN"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 83-TIIDA SEDAN","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,12.32,12.32,13.54,52.36,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","83","TIIDA SEDAN"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 83-TIIDA SEDAN","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,12.32,12.32,39.40,76.18,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","83","TIIDA SEDAN"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 87-ALTIMA >= 2007 2.5","TAMBOF401ADDL","ACEITE PARA MOTOR 20W",0.00,0.00,5.00,5.00,76.10,380.50,0.00,36.15,180.76,199.74,52.49,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","87","ALTIMA >= 2007 2.5"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 87-ALTIMA >= 2007 2.5","152089E01A","FILTRO PARA ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,171.50,171.50,125.41,42.24,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","87","ALTIMA >= 2007 2.5"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 87-ALTIMA >= 2007 2.5","11026JA00A","ARANDELA CARTER",0.00,0.00,1.00,1.00,61.39,61.39,0.00,31.65,31.65,29.74,48.44,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","87","ALTIMA >= 2007 2.5"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 87-ALTIMA >= 2007 2.5","27277JA00A","FILTRO DE CABINA MAXIMA",0.00,0.00,1.00,1.00,301.10,301.10,0.00,127.28,127.28,173.82,57.73,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","87","ALTIMA >= 2007 2.5"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 87-ALTIMA >= 2007 2.5","010","SERVICIO MAYOR",1.08,16.00,1.00,0.00,200.00,200.00,40.25,12.32,197.09,2.91,1.46,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","87","ALTIMA >= 2007 2.5"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 87-ALTIMA >= 2007 2.5","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,12.32,12.32,13.54,52.36,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","87","ALTIMA >= 2007 2.5"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 87-ALTIMA >= 2007 2.5","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,12.32,12.32,39.40,76.18,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","87","ALTIMA >= 2007 2.5"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 88-APRIO","1654600Q1A","ELEMENTO FILTR",0.00,0.00,1.00,1.00,1999.95,1999.95,0.00,174.24,174.24,1825.71,91.29,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","88","APRIO"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 88-APRIO","2240100QAB","BUJIAS",0.00,0.00,4.00,4.00,253.22,1012.88,0.00,44.40,177.60,835.28,82.47,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","88","APRIO"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 88-APRIO","1520800QAC","FILTRO ACEITE",0.00,0.00,1.00,1.00,208.51,208.51,0.00,50.14,50.14,158.37,75.95,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","88","APRIO"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 88-APRIO","10114F401ADD","ACEITE-MOTOR DE",0.00,0.00,5.00,5.00,77.16,385.80,0.00,51.19,255.95,129.85,33.66,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","88","APRIO"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 88-APRIO","1102600Q0H","ARANDELA KARTER",0.00,0.00,1.00,1.00,50.00,50.00,0.00,22.14,22.14,27.86,55.72,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","88","APRIO"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 88-APRIO","NIMEXU03Q1","LIMPIADOR . SIST. FRE",0.00,0.00,1.00,1.00,103.55,103.55,0.00,45.41,45.41,58.14,56.15,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","88","APRIO"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 88-APRIO","NIMEXU04Q5","LIMPIAPARAB  RANDO",0.00,0.00,1.00,1.00,19.72,19.72,0.00,16.71,16.71,3.01,15.26,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","88","APRIO"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 88-APRIO","B729800QAB","FILTRO DE AIRE A/C",0.00,0.00,1.00,1.00,814.66,814.66,0.00,148.00,148.00,666.66,81.83,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","88","APRIO"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 88-APRIO","010","SERVICIO MAYOR",1.08,22.00,2.30,0.00,304.00,699.20,0.00,12.32,271.00,428.20,61.24,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","88","APRIO"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 88-APRIO","A42","CUERPO ACELERACION LIMPIEZA",0.80,3.00,0.62,0.00,340.00,210.80,0.00,12.32,36.95,173.85,82.47,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","88","APRIO"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 88-APRIO","B06","LAVAR MOTOR",0.25,1.00,0.00,0.00,180.00,0.00,0.00,12.32,12.32,-12.32,0.00,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","88","APRIO"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 88-APRIO","B08","LAVAR CARROCERIA",0.30,1.00,0.00,0.00,180.00,0.00,10.00,10.00,10.00,-10.00,0.00,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","88","APRIO"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 90-CABSTAR","16546MA70C","FILTRO AIRE",0.00,0.00,1.00,1.00,1733.04,1733.04,0.00,861.34,861.34,871.70,50.30,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","90","CABSTAR"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 90-CABSTAR","16400ES60A","FILTRO DIESEL",0.00,0.00,1.00,1.00,1768.50,1768.50,0.00,764.83,764.83,1003.67,56.75,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","90","CABSTAR"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 90-CABSTAR","1640501T0A","FILTRO SEDIMEN DIESEL",0.00,0.00,1.00,1.00,747.49,747.49,0.00,369.86,369.86,377.63,50.52,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","90","CABSTAR"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 90-CABSTAR","101115M39JDD","ACEITE MOTOR DI",0.00,0.00,7.00,7.00,125.00,875.00,0.00,78.79,551.53,323.47,36.97,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","90","CABSTAR"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 90-CABSTAR","11026JA00A","ARANDELA CARTER        N",0.00,0.00,1.00,1.00,61.39,61.39,0.00,31.65,31.65,29.74,48.44,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","90","CABSTAR"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 90-CABSTAR","15208BN30A","FILTRO ACEITE",0.00,0.00,1.00,1.00,285.34,285.34,0.00,172.81,172.81,112.53,39.44,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","90","CABSTAR"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 90-CABSTAR","NIMEXU04Q5","LIMPIAPARAB  RANDO",0.00,0.00,1.00,1.00,19.72,19.72,0.00,16.71,16.71,3.01,15.26,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","90","CABSTAR"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 90-CABSTAR","NIMEXU03Q4","PROTECTOR VINIL",0.00,0.00,1.00,1.00,176.35,176.35,0.00,132.56,132.56,43.79,24.83,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","90","CABSTAR"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 90-CABSTAR","010","SERVICIO MAYOR",1.08,7.00,2.38,0.00,446.00,1061.48,0.00,12.32,86.23,975.25,91.88,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","90","CABSTAR"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 90-CABSTAR","B06","LAVAR MOTOR",0.25,1.00,0.00,0.00,180.00,0.00,0.00,12.32,12.32,-12.32,0.00,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","90","CABSTAR"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 90-CABSTAR","B08","LAVAR CARROCERIA",0.30,1.00,0.00,0.00,180.00,0.00,10.00,10.00,10.00,-10.00,0.00,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","90","CABSTAR"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 91-ROGUE","TAMBOF401ADDL","ACEITE PARA MOTOR 20W",0.00,0.00,5.00,5.00,76.10,380.50,0.00,36.15,180.76,199.74,52.49,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","91","ROGUE"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 91-ROGUE","152089E01A","FILTRO PARA ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,171.50,171.50,125.41,42.24,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","91","ROGUE"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 91-ROGUE","11026JA00A","ARANDELA CARTER",0.00,0.00,1.00,1.00,61.39,61.39,0.00,31.65,31.65,29.74,48.44,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","91","ROGUE"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 91-ROGUE","27277EN00A","FILTRO CALEFC/A",0.00,0.00,1.00,1.00,197.25,197.25,0.00,114.99,114.99,82.26,41.70,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","91","ROGUE"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 91-ROGUE","010","SERVICIO MAYOR",1.08,16.00,1.00,0.00,825.57,825.57,40.25,12.32,197.09,628.48,76.13,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","91","ROGUE"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 91-ROGUE","EG1","ENGRASADO GRAL",0.50,1.00,1.00,0.00,17.24,17.24,10.00,10.00,10.00,7.24,42.00,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","91","ROGUE"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 91-ROGUE","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,12.32,12.32,13.54,52.36,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","91","ROGUE"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 91-ROGUE","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,12.32,12.32,39.40,76.18,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","91","ROGUE"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 92-NP300","TAMBOF401ADDL","ACEITE PARA MOTOR 20W",0.00,0.00,4.00,4.00,76.10,304.40,0.00,36.15,144.61,159.79,52.49,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","92","NP300"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 92-NP300","152089E01A","FILTRO PARA ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,171.50,171.50,125.41,42.24,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","92","NP300"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 92-NP300","11026JA00A","ARANDELA CARTER",0.00,0.00,1.00,1.00,61.39,61.39,0.00,31.65,31.65,29.74,48.44,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","92","NP300"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 92-NP300","AFINAD2100RE","KIT DE AFINACION",0.00,0.00,1.00,1.00,804.17,804.17,0.00,467.01,467.01,337.17,41.93,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","92","NP300"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 92-NP300","010","SERVICIO MAYOR",1.08,5.00,1.00,0.00,825.06,825.06,40.25,12.32,61.59,763.47,92.54,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","92","NP300"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 92-NP300","EG1","ENGRASADO GRAL",0.50,1.00,1.00,0.00,17.24,17.24,10.00,10.00,10.00,7.24,42.00,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","92","NP300"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 92-NP300","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,12.32,12.32,13.54,52.36,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","92","NP300"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 92-NP300","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,12.32,12.32,39.40,76.18,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","92","NP300"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 93-NP300 DIESEL 4X2","16546VM00A","ELEMENTO",0.00,0.00,1.00,1.00,678.19,678.19,0.00,159.26,159.26,518.93,76.52,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","93","NP300 DIESEL 4X2"
"MA","MANTENIMIENTO MAYOR","SM2 - SERVICIO 20 Y 60,000 KMS.,   Línea : 93-NP300 DIESEL 4X2","1640501T0A","FILTRO SEDIMEN DIESEL",0.00,0.00,1.00,1.00,747.49,747.49,0.00,369.86,369.86,377.63,50.52,"","","","","SM2","SERVICIO 20 Y 60,000 KMS.","93","NP300 DIESEL 4X2"
