gpo_tra,des_gpo,numpaq_lin,arttrab,destra,hrsreal,hrspago,hortra,cantrefmat,ventra,totventra,ctouniesti,ctounit,totcto,utilbta,margenuti,nmodordmei,nmodordmai,otr_art,omarca,numpaq,nompaq,lineapaq,nomlinpaq
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : B5-MURANO CVT 2009","010","SERVICIO MAYOR",1.08,16.00,1.00,0.00,200.00,200.00,40.25,13.75,220.00,-20.00,-10.00,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","B5","MURANO CVT 2009"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : B5-MURANO CVT 2009","C02","LAVAR INYECTORES",1.00,1.00,1.00,0.00,67.50,67.50,10.00,13.75,13.75,53.75,79.63,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","B5","MURANO CVT 2009"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : B5-MURANO CVT 2009","EG1","ENGRASADO GRAL",0.50,1.00,1.00,0.00,17.24,17.24,10.00,10.00,10.00,7.24,42.00,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","B5","MURANO CVT 2009"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : B5-MURANO CVT 2009","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,13.75,13.75,12.11,46.83,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","B5","MURANO CVT 2009"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : B5-MURANO CVT 2009","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,13.75,13.75,37.97,73.41,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","B5","MURANO CVT 2009"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : B5-MURANO CVT 2009","RN1","ROTACION DE NEUMATICOS",0.50,1.00,1.00,0.00,67.50,67.50,10.00,13.75,13.75,53.75,79.63,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","B5","MURANO CVT 2009"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : B6-PATHFINDER 2013","003","LIMPIEZA DE FRENOS",0.50,2.00,2.00,0.00,67.50,135.00,0.00,13.75,27.50,107.50,79.63,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","B6","PATHFINDER 2013"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : B6-PATHFINDER 2013","010","SERVICIO MAYOR",1.08,16.00,1.00,0.00,200.00,200.00,40.25,13.75,220.00,-20.00,-10.00,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","B6","PATHFINDER 2013"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : B6-PATHFINDER 2013","C02","LAVAR INYECTORES",1.00,1.00,1.00,0.00,67.50,67.50,10.00,13.75,13.75,53.75,79.63,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","B6","PATHFINDER 2013"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : B6-PATHFINDER 2013","EG1","ENGRASADO GRAL",0.50,1.00,1.00,0.00,17.24,17.24,10.00,10.00,10.00,7.24,42.00,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","B6","PATHFINDER 2013"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : B6-PATHFINDER 2013","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,13.75,13.75,12.11,46.83,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","B6","PATHFINDER 2013"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : B6-PATHFINDER 2013","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,13.75,13.75,37.97,73.41,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","B6","PATHFINDER 2013"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : B6-PATHFINDER 2013","RN1","ROTACION DE NEUMATICOS",0.50,1.00,1.00,0.00,67.50,67.50,10.00,13.75,13.75,53.75,79.63,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","B6","PATHFINDER 2013"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : B9-XTRAIL 2015 (P32)","003","LIMPIEZA DE FRENOS",0.50,2.00,2.00,0.00,67.50,135.00,0.00,13.75,27.50,107.50,79.63,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","B9","XTRAIL 2015 (P32)"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : B9-XTRAIL 2015 (P32)","010","SERVICIO MAYOR",1.08,16.00,1.00,0.00,200.00,200.00,40.25,13.75,220.00,-20.00,-10.00,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","B9","XTRAIL 2015 (P32)"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : B9-XTRAIL 2015 (P32)","C02","LAVAR INYECTORES",1.00,1.00,1.00,0.00,67.50,67.50,10.00,13.75,13.75,53.75,79.63,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","B9","XTRAIL 2015 (P32)"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : B9-XTRAIL 2015 (P32)","EG1","ENGRASADO GRAL",0.50,1.00,1.00,0.00,17.24,17.24,10.00,10.00,10.00,7.24,42.00,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","B9","XTRAIL 2015 (P32)"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : B9-XTRAIL 2015 (P32)","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,13.75,13.75,12.11,46.83,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","B9","XTRAIL 2015 (P32)"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : B9-XTRAIL 2015 (P32)","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,13.75,13.75,37.97,73.41,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","B9","XTRAIL 2015 (P32)"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : B9-XTRAIL 2015 (P32)","RN1","ROTACION DE NEUMATICOS",0.50,1.00,1.00,0.00,67.50,67.50,10.00,13.75,13.75,53.75,79.63,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","B9","XTRAIL 2015 (P32)"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : C2-NP 300 D23","PA1","PROMO CAMBIO DE ACEITE Y FILTRO",1.00,1.00,1.00,0.00,50.00,50.00,0.00,13.75,13.75,36.25,72.50,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","C2","NP 300 D23"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : M1-MAXIMA 2012","003","LIMPIEZA DE FRENOS",0.50,2.00,2.00,0.00,67.50,135.00,0.00,13.75,27.50,107.50,79.63,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","M1","MAXIMA 2012"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : M1-MAXIMA 2012","010","SERVICIO MAYOR",1.08,16.00,1.00,0.00,200.00,200.00,40.25,13.75,220.00,-20.00,-10.00,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","M1","MAXIMA 2012"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : M1-MAXIMA 2012","C02","LAVAR INYECTORES",1.00,1.00,1.00,0.00,67.50,67.50,10.00,13.75,13.75,53.75,79.63,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","M1","MAXIMA 2012"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : M1-MAXIMA 2012","EG1","ENGRASADO GRAL",0.50,1.00,1.00,0.00,17.24,17.24,10.00,10.00,10.00,7.24,42.00,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","M1","MAXIMA 2012"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : M1-MAXIMA 2012","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,13.75,13.75,12.11,46.83,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","M1","MAXIMA 2012"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : M1-MAXIMA 2012","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,13.75,13.75,37.97,73.41,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","M1","MAXIMA 2012"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : M1-MAXIMA 2012","RN1","ROTACION DE NEUMATICOS",0.50,1.00,1.00,0.00,67.50,67.50,10.00,13.75,13.75,53.75,79.63,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","M1","MAXIMA 2012"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 01-TSURU","AFIGA16DNERE","KIT DE AFINACION",0.00,0.00,1.00,1.00,737.16,737.16,0.00,172.78,172.78,564.38,76.56,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","01","TSURU"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 01-TSURU","11026JA00A","ARANDELA CARTER",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","01","TSURU"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 01-TSURU","010","SERVICIO MAYOR",1.08,5.00,1.00,0.00,200.00,200.00,40.25,13.75,68.75,131.25,65.63,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","01","TSURU"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 01-TSURU","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,13.75,13.75,12.11,46.83,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","01","TSURU"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 01-TSURU","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,13.75,13.75,37.97,73.41,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","01","TSURU"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 02-SENTRA B15","224018H515","BUJIAS",0.00,0.00,4.00,4.00,65.18,260.72,0.00,40.45,161.80,98.92,37.94,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","02","SENTRA B15"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 02-SENTRA B15","152089E01A","FILTRO ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,168.95,168.95,127.96,43.10,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","02","SENTRA B15"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 02-SENTRA B15","10114F401ADD","ACEITE-MOTOR DE",0.00,0.00,4.00,4.00,77.16,308.64,0.00,49.46,197.84,110.80,35.90,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","02","SENTRA B15"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 02-SENTRA B15","11026JA00A","ARANDELA CARTER        N",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","02","SENTRA B15"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 02-SENTRA B15","NIMEXU03Q1","LIMPIADOR . SIST. FRE",0.00,0.00,1.00,1.00,103.55,103.55,0.00,45.41,45.41,58.14,56.15,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","02","SENTRA B15"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 02-SENTRA B15","NIMEXU04Q5","LIMPIAPARAB  RANDO",0.00,0.00,1.00,1.00,19.72,19.72,0.00,16.96,16.96,2.76,14.00,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","02","SENTRA B15"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 02-SENTRA B15","NIMEXU03Q3","LIMP. INTERNO M",0.00,0.00,1.00,1.00,33.12,33.12,0.00,43.87,43.87,-10.75,-32.46,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","02","SENTRA B15"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 02-SENTRA B15","NIMEXU03Q9","SIST LIMPIADOR",0.00,0.00,1.00,1.00,54.95,54.95,0.00,62.67,62.67,-7.72,-14.05,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","02","SENTRA B15"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 02-SENTRA B15","010","SERVICIO MAYOR",1.08,5.00,2.47,0.00,304.00,750.88,0.00,13.75,68.75,682.13,90.84,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","02","SENTRA B15"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 02-SENTRA B15","B06","LAVAR MOTOR",0.25,1.00,0.00,0.00,180.00,0.00,0.00,13.75,13.75,-13.75,0.00,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","02","SENTRA B15"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 02-SENTRA B15","B08","LAVADO DE MOTOR Y CARROCERIA",0.30,1.00,0.00,0.00,180.00,0.00,10.00,10.00,10.00,-10.00,0.00,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","02","SENTRA B15"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 03-ALTIMA   2.5","TAMBOF401ADDL","ACEITE PARA MOTOR 20W",0.00,0.00,5.00,5.00,76.10,380.50,0.00,36.15,180.76,199.74,52.49,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","03","ALTIMA   2.5"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 03-ALTIMA   2.5","152089E01A","FILTRO PARA ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,168.95,168.95,127.96,43.10,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","03","ALTIMA   2.5"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 03-ALTIMA   2.5","11026JA00A","ARANDELA CARTER",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","03","ALTIMA   2.5"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 03-ALTIMA   2.5","010","SERVICIO MAYOR",1.08,16.00,1.00,0.00,300.67,300.67,4.00,13.75,220.00,80.67,26.83,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","03","ALTIMA   2.5"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 03-ALTIMA   2.5","EG1","ENGRASADO GRAL",0.50,1.00,1.00,0.00,17.24,17.24,0.00,10.00,10.00,7.24,42.00,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","03","ALTIMA   2.5"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 03-ALTIMA   2.5","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,13.75,13.75,12.11,46.83,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","03","ALTIMA   2.5"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 03-ALTIMA   2.5","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,13.75,13.75,37.97,73.41,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","03","ALTIMA   2.5"
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 04-TSUBAME STD.","16546F41X1","FILTRO AIRE",0.00,0.00,1.00,1.00,107.80,107.80,0.00,46.32,46.32,61.48,57.03,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","04","TSUBAME STD."
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 04-TSUBAME STD.","2240155Y15","BUJIAS                N",0.00,0.00,4.00,4.00,36.10,144.40,0.00,20.89,83.58,60.82,42.12,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","04","TSUBAME STD."
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 04-TSUBAME STD.","15208F4301","FILTRO ACEITE",0.00,0.00,1.00,1.00,140.91,140.91,0.00,51.40,51.40,89.51,63.52,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","04","TSUBAME STD."
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 04-TSUBAME STD.","11026JA00A","ARANDELA CARTER        N",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","04","TSUBAME STD."
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 04-TSUBAME STD.","1656573C00","ENSAMBLE FILTRO",0.00,0.00,1.00,1.00,128.24,128.24,0.00,50.24,50.24,78.00,60.82,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","04","TSUBAME STD."
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 04-TSUBAME STD.","NIMEXU03Q1","LIMPIADOR . SIST. FRE",0.00,0.00,1.00,1.00,103.55,103.55,0.00,45.41,45.41,58.14,56.15,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","04","TSUBAME STD."
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 04-TSUBAME STD.","NIMEXU04Q5","LIMPIAPARAB  RANDO",0.00,0.00,1.00,1.00,19.72,19.72,0.00,16.96,16.96,2.76,14.00,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","04","TSUBAME STD."
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 04-TSUBAME STD.","010","SERVICIO MAYOR",1.08,5.00,2.60,0.00,304.00,790.40,0.00,13.75,68.75,721.65,91.30,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","04","TSUBAME STD."
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 04-TSUBAME STD.","B06","LAVAR MOTOR",0.25,1.00,0.00,0.00,180.00,0.00,0.00,13.75,13.75,-13.75,0.00,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","04","TSUBAME STD."
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 04-TSUBAME STD.","B08","LAVAR CARROCERIA",0.30,1.00,0.00,0.00,180.00,0.00,10.00,10.00,10.00,-10.00,0.00,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","04","TSUBAME STD."
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 04-TSUBAME STD.","L01","ALINEACION DE RUEDAS",0.50,2.00,0.65,0.00,304.00,197.60,0.00,30.00,60.00,137.60,69.64,"","2004","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","04","TSUBAME STD."
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 04-TSUBAME STD.","L02","BALANCEO 4 RUEDAS $200 INC. PLOMO",0.40,1.00,0.31,0.00,400.00,124.00,30.00,30.00,30.00,94.00,75.81,"","2004","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","04","TSUBAME STD."
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 05-ALMERA STD.","165460Z00J","FILTRO DE AIRE",0.00,0.00,1.00,1.00,179.67,179.67,0.00,100.19,100.19,79.48,44.24,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","05","ALMERA STD."
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 05-ALMERA STD.","224018H515","BUJIAS",0.00,0.00,4.00,4.00,65.18,260.72,0.00,40.45,161.80,98.92,37.94,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","05","ALMERA STD."
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 05-ALMERA STD.","152089F600","FILTRO ACEITE",0.00,0.00,1.00,1.00,169.35,169.35,0.00,81.91,81.91,87.44,51.63,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","05","ALMERA STD."
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 05-ALMERA STD.","11026JA00A","ARANDELA CARTER        N",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","05","ALMERA STD."
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 05-ALMERA STD.","NIMEXU04Q5","LIMPIAPARAB  RANDO",0.00,0.00,1.00,1.00,19.72,19.72,0.00,16.96,16.96,2.76,14.00,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","05","ALMERA STD."
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 05-ALMERA STD.","NIMEXU03Q1","LIMPIADOR . SIST. FRE",0.00,0.00,1.00,1.00,103.55,103.55,0.00,45.41,45.41,58.14,56.15,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","05","ALMERA STD."
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 05-ALMERA STD.","010","SERVICIO MAYOR",1.08,5.00,2.31,0.00,446.00,1030.26,40.25,13.75,68.75,961.51,93.33,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","05","ALMERA STD."
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 05-ALMERA STD.","B06","LAVAR MOTOR",0.25,1.00,0.00,0.00,180.00,0.00,2.88,13.75,13.75,-13.75,0.00,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","05","ALMERA STD."
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 05-ALMERA STD.","B08","LAVAR CARROCERIA",0.30,1.00,0.00,0.00,180.00,0.00,10.00,10.00,10.00,-10.00,0.00,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","05","ALMERA STD."
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 05-ALMERA STD.","L01","ALINEACION DE RUEDAS",0.50,2.00,0.65,0.00,304.00,197.60,11.50,30.00,60.00,137.60,69.64,"","2004","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","05","ALMERA STD."
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 05-ALMERA STD.","N04","BALANCEO DE RUEDAS",0.50,1.00,0.65,0.00,304.00,197.60,11.50,13.75,13.75,183.85,93.04,"","2004","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","05","ALMERA STD."
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 06-PLATINA STD.","2240100QAB","BUJIAS",0.00,0.00,4.00,4.00,253.22,1012.88,0.00,52.02,208.08,804.80,79.46,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","06","PLATINA STD."
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 06-PLATINA STD.","1520800QAC","FILTRO ACEITE",0.00,0.00,1.00,1.00,208.51,208.51,0.00,45.68,45.68,162.83,78.09,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","06","PLATINA STD."
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 06-PLATINA STD.","10114F401ADD","ACEITE-MOTOR DE",0.00,0.00,5.00,5.00,77.16,385.80,0.00,49.46,247.30,138.50,35.90,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","06","PLATINA STD."
"MA","MANTENIMIENTO MAYOR","SM1 - SERVICIO 10, 30 Y 50,000 KMS,   Línea : 06-PLATINA STD.","NIMEXU03Q1","LIMPIADOR . SIST. FRE",0.00,0.00,1.00,1.00,103.55,103.55,0.00,45.41,45.41,58.14,56.15,"","","","","SM1","SERVICIO 10, 30 Y 50,000 KMS","06","PLATINA STD."
