gpo_tra,des_gpo,numpaq_lin,arttrab,destra,hrsreal,hrspago,hortra,cantrefmat,ventra,totventra,ctouniesti,ctounit,totcto,utilbta,margenuti,nmodordmei,nmodordmai,otr_art,omarca,numpaq,nompaq,lineapaq,nomlinpaq
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 78-ARMADA 2004...","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,13.40,13.40,12.46,48.18,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","78","ARMADA 2004..."
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 78-ARMADA 2004...","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,13.40,13.40,38.32,74.09,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","78","ARMADA 2004..."
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 78-ARMADA 2004...","RN1","ROTACION DE NEUMATICOS",0.50,1.00,1.00,0.00,67.50,67.50,10.00,13.40,13.40,54.10,80.15,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","78","ARMADA 2004..."
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 79-TITAN 2004...","003","LIMPIEZA DE FRENOS",0.50,2.00,2.00,0.00,67.50,135.00,0.00,13.40,26.80,108.20,80.15,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","79","TITAN 2004..."
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 79-TITAN 2004...","010","SERVICIO MAYOR",1.08,16.00,1.00,0.00,200.00,200.00,40.25,13.40,214.40,-14.40,-7.20,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","79","TITAN 2004..."
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 79-TITAN 2004...","C02","LAVAR INYECTORES",1.00,1.00,1.00,0.00,67.50,67.50,10.00,13.40,13.40,54.10,80.15,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","79","TITAN 2004..."
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 79-TITAN 2004...","EG1","ENGRASADO GRAL",0.50,1.00,1.00,0.00,17.24,17.24,10.00,10.00,10.00,7.24,42.00,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","79","TITAN 2004..."
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 79-TITAN 2004...","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,13.40,13.40,12.46,48.18,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","79","TITAN 2004..."
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 79-TITAN 2004...","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,13.40,13.40,38.32,74.09,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","79","TITAN 2004..."
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 79-TITAN 2004...","RN1","ROTACION DE NEUMATICOS",0.50,1.00,1.00,0.00,67.50,67.50,10.00,13.40,13.40,54.10,80.15,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","79","TITAN 2004..."
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 80-PATHFINDER 2007-2012","003","LIMPIEZA DE FRENOS",0.50,2.00,2.00,0.00,67.50,135.00,0.00,13.40,26.80,108.20,80.15,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","80","PATHFINDER 2007-2012"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 80-PATHFINDER 2007-2012","010","SERVICIO MAYOR",1.08,16.00,1.00,0.00,200.00,200.00,40.25,13.40,214.40,-14.40,-7.20,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","80","PATHFINDER 2007-2012"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 80-PATHFINDER 2007-2012","C02","LAVAR INYECTORES",1.00,1.00,1.00,0.00,67.50,67.50,10.00,13.40,13.40,54.10,80.15,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","80","PATHFINDER 2007-2012"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 80-PATHFINDER 2007-2012","EG1","ENGRASADO GRAL",0.50,1.00,1.00,0.00,17.24,17.24,10.00,10.00,10.00,7.24,42.00,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","80","PATHFINDER 2007-2012"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 80-PATHFINDER 2007-2012","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,13.40,13.40,12.46,48.18,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","80","PATHFINDER 2007-2012"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 80-PATHFINDER 2007-2012","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,13.40,13.40,38.32,74.09,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","80","PATHFINDER 2007-2012"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 80-PATHFINDER 2007-2012","RN1","ROTACION DE NEUMATICOS",0.50,1.00,1.00,0.00,67.50,67.50,10.00,13.40,13.40,54.10,80.15,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","80","PATHFINDER 2007-2012"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 82-SENTRA B18","003","LIMPIEZA DE FRENOS",0.50,2.00,2.00,0.00,67.50,135.00,0.00,13.40,26.80,108.20,80.15,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","82","SENTRA B18"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 82-SENTRA B18","010","SERVICIO MAYOR",1.08,5.00,1.00,0.00,200.00,200.00,40.25,13.40,67.00,133.00,66.50,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","82","SENTRA B18"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 82-SENTRA B18","C02","LAVAR INYECTORES",1.00,1.00,1.00,0.00,67.50,67.50,10.00,13.40,13.40,54.10,80.15,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","82","SENTRA B18"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 82-SENTRA B18","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,13.40,13.40,12.46,48.18,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","82","SENTRA B18"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 82-SENTRA B18","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,13.40,13.40,38.32,74.09,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","82","SENTRA B18"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 82-SENTRA B18","RN1","ROTACION DE NEUMATICOS",0.50,1.00,1.00,0.00,67.50,67.50,10.00,13.40,13.40,54.10,80.15,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","82","SENTRA B18"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 83-TIIDA SEDAN","003","LIMPIEZA DE FRENOS",0.50,2.00,2.00,0.00,67.50,135.00,0.00,13.40,26.80,108.20,80.15,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","83","TIIDA SEDAN"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 83-TIIDA SEDAN","010","SERVICIO MAYOR",1.08,5.00,1.00,0.00,200.00,200.00,40.25,13.40,67.00,133.00,66.50,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","83","TIIDA SEDAN"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 83-TIIDA SEDAN","C02","LAVAR INYECTORES",1.00,1.00,1.00,0.00,67.50,67.50,10.00,13.40,13.40,54.10,80.15,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","83","TIIDA SEDAN"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 83-TIIDA SEDAN","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,13.40,13.40,12.46,48.18,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","83","TIIDA SEDAN"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 83-TIIDA SEDAN","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,13.40,13.40,38.32,74.09,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","83","TIIDA SEDAN"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 83-TIIDA SEDAN","RN1","ROTACION DE NEUMATICOS",0.50,1.00,1.00,0.00,67.50,67.50,10.00,13.40,13.40,54.10,80.15,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","83","TIIDA SEDAN"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 87-ALTIMA >= 2007 2.5","003","LIMPIEZA DE FRENOS",0.50,2.00,2.00,0.00,67.50,135.00,0.00,13.40,26.80,108.20,80.15,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","87","ALTIMA >= 2007 2.5"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 87-ALTIMA >= 2007 2.5","010","SERVICIO MAYOR",1.08,16.00,1.00,0.00,200.00,200.00,40.25,13.40,214.40,-14.40,-7.20,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","87","ALTIMA >= 2007 2.5"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 87-ALTIMA >= 2007 2.5","C02","LAVAR INYECTORES",1.00,1.00,1.00,0.00,67.50,67.50,10.00,13.40,13.40,54.10,80.15,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","87","ALTIMA >= 2007 2.5"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 87-ALTIMA >= 2007 2.5","EG1","ENGRASADO GRAL",0.50,1.00,1.00,0.00,17.24,17.24,10.00,10.00,10.00,7.24,42.00,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","87","ALTIMA >= 2007 2.5"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 87-ALTIMA >= 2007 2.5","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,13.40,13.40,12.46,48.18,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","87","ALTIMA >= 2007 2.5"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 87-ALTIMA >= 2007 2.5","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,13.40,13.40,38.32,74.09,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","87","ALTIMA >= 2007 2.5"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 87-ALTIMA >= 2007 2.5","RN1","ROTACION DE NEUMATICOS",0.50,1.00,1.00,0.00,67.50,67.50,10.00,13.40,13.40,54.10,80.15,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","87","ALTIMA >= 2007 2.5"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 91-ROGUE","003","LIMPIEZA DE FRENOS",0.50,2.00,2.00,0.00,67.50,135.00,0.00,13.40,26.80,108.20,80.15,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","91","ROGUE"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 91-ROGUE","010","SERVICIO MAYOR",1.08,16.00,1.00,0.00,200.00,200.00,40.25,13.40,214.40,-14.40,-7.20,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","91","ROGUE"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 91-ROGUE","C02","LAVAR INYECTORES",1.00,1.00,1.00,0.00,67.50,67.50,10.00,13.40,13.40,54.10,80.15,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","91","ROGUE"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 91-ROGUE","EG1","ENGRASADO GRAL",0.50,1.00,1.00,0.00,17.24,17.24,10.00,10.00,10.00,7.24,42.00,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","91","ROGUE"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 91-ROGUE","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,13.40,13.40,12.46,48.18,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","91","ROGUE"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 91-ROGUE","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,13.40,13.40,38.32,74.09,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","91","ROGUE"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 91-ROGUE","RN1","ROTACION DE NEUMATICOS",0.50,1.00,1.00,0.00,67.50,67.50,10.00,13.40,13.40,54.10,80.15,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","91","ROGUE"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 92-NP300","003","LIMPIEZA DE FRENOS",0.50,2.00,2.00,0.00,67.50,135.00,0.00,13.40,26.80,108.20,80.15,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","92","NP300"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 92-NP300","010","SERVICIO MAYOR",1.08,5.00,1.00,0.00,200.00,200.00,40.25,13.40,67.00,133.00,66.50,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","92","NP300"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 92-NP300","C02","LAVAR INYECTORES",1.00,1.00,1.00,0.00,67.50,67.50,10.00,13.40,13.40,54.10,80.15,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","92","NP300"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 92-NP300","EG1","ENGRASADO GRAL",0.50,1.00,1.00,0.00,17.24,17.24,10.00,10.00,10.00,7.24,42.00,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","92","NP300"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 92-NP300","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,13.40,13.40,12.46,48.18,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","92","NP300"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 92-NP300","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,13.40,13.40,38.32,74.09,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","92","NP300"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 92-NP300","RN1","ROTACION DE NEUMATICOS",0.50,1.00,1.00,0.00,67.50,67.50,10.00,13.40,13.40,54.10,80.15,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","92","NP300"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 96-XTRAIL  CVT >=07","003","LIMPIEZA DE FRENOS",0.50,2.00,2.00,0.00,67.50,135.00,0.00,13.40,26.80,108.20,80.15,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","96","XTRAIL  CVT >=07"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 96-XTRAIL  CVT >=07","010","SERVICIO MAYOR",1.08,16.00,1.00,0.00,200.00,200.00,40.25,13.40,214.40,-14.40,-7.20,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","96","XTRAIL  CVT >=07"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 96-XTRAIL  CVT >=07","C02","LAVAR INYECTORES",1.00,1.00,1.00,0.00,67.50,67.50,10.00,13.40,13.40,54.10,80.15,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","96","XTRAIL  CVT >=07"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 96-XTRAIL  CVT >=07","EG1","ENGRASADO GRAL",0.50,1.00,1.00,0.00,17.24,17.24,10.00,10.00,10.00,7.24,42.00,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","96","XTRAIL  CVT >=07"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 96-XTRAIL  CVT >=07","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,13.40,13.40,12.46,48.18,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","96","XTRAIL  CVT >=07"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 96-XTRAIL  CVT >=07","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,13.40,13.40,38.32,74.09,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","96","XTRAIL  CVT >=07"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 96-XTRAIL  CVT >=07","RN1","ROTACION DE NEUMATICOS",0.50,1.00,1.00,0.00,67.50,67.50,10.00,13.40,13.40,54.10,80.15,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","96","XTRAIL  CVT >=07"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 97-FRONTIER V6","003","LIMPIEZA DE FRENOS",0.50,2.00,2.00,0.00,67.50,135.00,0.00,13.40,26.80,108.20,80.15,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","97","FRONTIER V6"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 97-FRONTIER V6","010","SERVICIO MAYOR",1.08,16.00,1.00,0.00,200.00,200.00,40.25,13.40,214.40,-14.40,-7.20,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","97","FRONTIER V6"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 97-FRONTIER V6","C02","LAVAR INYECTORES",1.00,1.00,1.00,0.00,67.50,67.50,10.00,13.40,13.40,54.10,80.15,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","97","FRONTIER V6"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 97-FRONTIER V6","EG1","ENGRASADO GRAL",0.50,1.00,1.00,0.00,17.24,17.24,10.00,10.00,10.00,7.24,42.00,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","97","FRONTIER V6"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 97-FRONTIER V6","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,13.40,13.40,12.46,48.18,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","97","FRONTIER V6"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 97-FRONTIER V6","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,13.40,13.40,38.32,74.09,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","97","FRONTIER V6"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 97-FRONTIER V6","RN1","ROTACION DE NEUMATICOS",0.50,1.00,1.00,0.00,67.50,67.50,10.00,13.40,13.40,54.10,80.15,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","97","FRONTIER V6"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 98-ALTIMA >=2007 3.5/COUPE","003","LIMPIEZA DE FRENOS",0.50,2.00,2.00,0.00,67.50,135.00,0.00,13.40,26.80,108.20,80.15,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","98","ALTIMA >=2007 3.5/COUPE"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 98-ALTIMA >=2007 3.5/COUPE","010","SERVICIO MAYOR",1.08,16.00,1.00,0.00,200.00,200.00,40.25,13.40,214.40,-14.40,-7.20,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","98","ALTIMA >=2007 3.5/COUPE"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 98-ALTIMA >=2007 3.5/COUPE","C02","LAVAR INYECTORES",1.00,1.00,1.00,0.00,67.50,67.50,10.00,13.40,13.40,54.10,80.15,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","98","ALTIMA >=2007 3.5/COUPE"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 98-ALTIMA >=2007 3.5/COUPE","EG1","ENGRASADO GRAL",0.50,1.00,1.00,0.00,17.24,17.24,10.00,10.00,10.00,7.24,42.00,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","98","ALTIMA >=2007 3.5/COUPE"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 98-ALTIMA >=2007 3.5/COUPE","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,13.40,13.40,12.46,48.18,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","98","ALTIMA >=2007 3.5/COUPE"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 98-ALTIMA >=2007 3.5/COUPE","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,13.40,13.40,38.32,74.09,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","98","ALTIMA >=2007 3.5/COUPE"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 98-ALTIMA >=2007 3.5/COUPE","RN1","ROTACION DE NEUMATICOS",0.50,1.00,1.00,0.00,67.50,67.50,10.00,13.40,13.40,54.10,80.15,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","98","ALTIMA >=2007 3.5/COUPE"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 99-MARCH","003","LIMPIEZA DE FRENOS",0.50,2.00,2.00,0.00,67.50,135.00,0.00,13.40,26.80,108.20,80.15,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","99","MARCH"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 99-MARCH","010","SERVICIO MAYOR",1.08,5.00,1.00,0.00,200.00,200.00,40.25,13.40,67.00,133.00,66.50,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","99","MARCH"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 99-MARCH","C02","LAVAR INYECTORES",1.00,1.00,1.00,0.00,67.50,67.50,10.00,13.40,13.40,54.10,80.15,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","99","MARCH"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 99-MARCH","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,13.40,13.40,12.46,48.18,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","99","MARCH"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 99-MARCH","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,13.40,13.40,38.32,74.09,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","99","MARCH"
"MA","MANTENIMIENTO MAYOR","PK3 - SERVICIO 20 Y 60 KMS PAQUETE 3,   Línea : 99-MARCH","RN1","ROTACION DE NEUMATICOS",0.50,1.00,1.00,0.00,67.50,67.50,10.00,13.40,13.40,54.10,80.15,"","","","","PK3","SERVICIO 20 Y 60 KMS PAQUETE 3","99","MARCH"
